episode,step,time,x,y,vx,vy,ax,ay,reward,total_reward,travel_time,final_distance
3,36,14.4,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,36.30531066600515
3,37,14.8,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,36.30531066600515
3,38,15.200000000000001,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,36.30531066600515
3,39,15.600000000000001,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,36.30531066600515
3,40,16.0,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,36.30531066600515
3,41,16.400000000000002,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,36.30531066600515
3,42,16.8,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,36.30531066600515
3,43,17.2,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,36.30531066600515
3,44,17.6,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,36.30531066600515
3,45,18.0,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,36.30531066600515
3,46,18.400000000000002,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,36.30531066600515
3,47,18.8,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,36.30531066600515
3,48,19.200000000000003,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,36.30531066600515
3,49,19.6,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,36.30531066600515
4,0,0.0,133.30776,-22.91152,-0.77928,-6.89573,0.10808,-0.33712,-1000.0,-300.0,50,87.94150798556163
4,1,0.4,132.9960479736328,-25.669811248779297,-0.7792800068855286,-6.895730018615723,0.0,0.0,-1000.0,-300.0,50,87.94150798556163
4,2,0.8,132.68434143066406,-28.428102493286133,-0.7792800068855286,-6.895730018615723,0.0,0.0,-1000.0,-300.0,50,87.94150798556163
4,3,1.2000000000000002,132.3726348876953,-31.18639373779297,-0.7792800068855286,-6.895730018615723,0.0,0.0,-1000.0,-300.0,50,87.94150798556163
4,4,1.6,132.06092834472656,-33.94468688964844,-0.7792800068855286,-6.895730018615723,0.0,0.0,-1000.0,-300.0,50,87.94150798556163
4,5,2.0,131.7492218017578,-36.702980041503906,-0.7792800068855286,-6.895730018615723,0.0,0.0,-1000.0,-300.0,50,87.94150798556163
4,6,2.4000000000000004,131.43751525878906,-39.461273193359375,-0.7792800068855286,-6.895730018615723,0.0,0.0,-1000.0,-300.0,50,87.94150798556163
4,7,2.8000000000000003,131.1258087158203,-42.219566345214844,-0.7792800068855286,-6.895730018615723,0.0,0.0,-1000.0,-300.0,50,87.94150798556163
4,8,3.2,130.81410217285156,-44.97785949707031,-0.7792800068855286,-6.895730018615723,0.0,0.0,-34.61480552751942,-300.0,50,87.94150798556163
4,9,3.6,130.5023956298828,-47.73615264892578,-0.7792800068855286,-6.895730018615723,0.0,0.0,-35.641577876066094,-300.0,50,87.94150798556163
4,10,4.0,130.19068908691406,-50.49444580078125,-0.7792800068855286,-6.895730018615723,0.0,0.0,-36.73323383656344,-300.0,50,87.94150798556163
4,11,4.4,129.8789825439453,-53.25273895263672,-0.7792800068855286,-6.895730018615723,0.0,0.0,-37.893088852658025,-300.0,50,87.94150798556163
4,12,4.800000000000001,129.56727600097656,-56.01103210449219,-0.7792800068855286,-6.895730018615723,0.0,0.0,-39.12433390817205,-300.0,50,87.94150798556163
4,13,5.2,129.2555694580078,-58.769325256347656,-0.7792800068855286,-6.895730018615723,0.0,0.0,-20.42995379408643,-300.0,50,87.94150798556163
4,14,5.6000000000000005,128.94386291503906,-61.527618408203125,-0.7792800068855286,-6.895730018615723,0.0,0.0,-21.812631616183523,-300.0,50,87.94150798556163
4,15,6.0,128.6321563720703,-64.2859115600586,-0.7792800068855286,-6.895730018615723,0.0,0.0,-43.27463985410708,-300.0,50,87.94150798556163
4,16,6.4,128.32044982910156,-67.04420471191406,-0.7792800068855286,-6.895730018615723,0.0,0.0,-44.81771924816178,-300.0,50,87.94150798556163
4,17,6.800000000000001,128.0087432861328,-69.80249786376953,-0.7792800068855286,-6.895730018615723,0.0,0.0,-26.442803604073845,-300.0,50,87.94150798556163
4,18,7.2,127.69702911376953,-72.560791015625,-0.7792800068855286,-6.895730018615723,0.0,0.0,-28.15045770146446,-300.0,50,87.94150798556163
4,19,7.6000000000000005,127.38531494140625,-75.31908416748047,-0.7792800068855286,-6.895730018615723,0.0,0.0,-29.939884278020997,-300.0,50,87.94150798556163
4,20,8.0,127.07360076904297,-78.07737731933594,-0.7792800068855286,-6.895730018615723,0.0,0.0,-31.80936164774357,-300.0,50,87.94150798556163
4,21,8.4,126.76188659667969,-80.8356704711914,-0.7792800068855286,-6.895730018615723,0.0,0.0,-33.755988934886204,-300.0,50,87.94150798556163
4,22,8.8,126.4501724243164,-83.59396362304688,-0.7792800068855286,-6.895730018615723,0.0,0.0,-35.775597554682065,-300.0,50,87.94150798556163
4,23,9.200000000000001,126.13845825195312,-86.35225677490234,-0.7792800068855286,-6.895730018615723,0.0,0.0,-37.86269812039768,-300.0,50,87.94150798556163
4,24,9.600000000000001,125.82674407958984,-89.11054992675781,-0.7792800068855286,-6.895730018615723,0.0,0.0,-40.01047220122365,-300.0,50,87.94150798556163
4,25,10.0,125.51502990722656,-91.86884307861328,-0.7792800068855286,-6.895730018615723,0.0,0.0,-42.21081660276673,-300.0,50,87.94150798556163
4,26,10.4,125.20331573486328,-94.62713623046875,-0.7792800068855286,-6.895730018615723,0.0,0.0,-44.454444897177495,-300.0,50,87.94150798556163
4,27,10.8,124.8916015625,-97.38542938232422,-0.7792800068855286,-6.895730018615723,0.0,0.0,-46.731046931239234,-300.0,50,87.94150798556163
4,28,11.200000000000001,124.57988739013672,-100.14372253417969,-0.7792800068855286,-6.895730018615723,0.0,0.0,-49.029502337472536,-300.0,50,87.94150798556163
4,29,11.600000000000001,124.26817321777344,-102.90201568603516,-0.7792800068855286,-6.895730018615723,0.0,0.0,-51.338139202621335,-300.0,50,87.94150798556163
4,30,12.0,123.95645904541016,-105.66030883789062,-0.7792800068855286,-6.895730018615723,0.0,0.0,-53.64502465991029,-300.0,50,87.94150798556163
4,31,12.4,123.64474487304688,-108.4186019897461,-0.7792800068855286,-6.895730018615723,0.0,0.0,-55.93827091263512,-300.0,50,87.94150798556163
4,32,12.8,123.3330307006836,-111.17689514160156,-0.7792800068855286,-6.895730018615723,0.0,0.0,-58.20633857768689,-300.0,50,87.94150798556163
4,33,13.200000000000001,123.02131652832031,-113.93518829345703,-0.7792800068855286,-6.895730018615723,0.0,0.0,-60.43831952077062,-300.0,50,87.94150798556163
4,34,13.600000000000001,122.70960235595703,-116.6934814453125,-0.7792800068855286,-6.895730018615723,0.0,0.0,-62.62418349412633,-300.0,50,87.94150798556163
4,35,14.0,122.39788818359375,-119.45177459716797,-0.7792800068855286,-6.895730018615723,0.0,0.0,-64.75497653833378,-300.0,50,87.94150798556163
4,36,14.4,122.08617401123047,-122.21006774902344,-0.7792800068855286,-6.895730018615723,0.0,0.0,-66.82296370873763,-300.0,50,87.94150798556163
4,37,14.8,121.77445983886719,-124.9683609008789,-0.7792800068855286,-6.895730018615723,0.0,0.0,-68.8217135728579,-300.0,50,87.94150798556163
4,38,15.200000000000001,121.4627456665039,-127.72665405273438,-0.7792800068855286,-6.895730018615723,0.0,0.0,-70.7460540828132,-300.0,50,87.94150798556163
4,39,15.600000000000001,121.15103149414062,-130.4849395751953,-0.7792800068855286,-6.895730018615723,0.0,0.0,-72.59233046103594,-300.0,50,87.94150798556163
4,40,16.0,120.83931732177734,-133.24322509765625,-0.7792800068855286,-6.895730018615723,0.0,0.0,-74.35793527578943,-300.0,50,87.94150798556163
4,41,16.400000000000002,120.52760314941406,-136.0015106201172,-0.7792800068855286,-6.895730018615723,0.0,0.0,-76.04147140669176,-300.0,50,87.94150798556163
4,42,16.8,120.21588897705078,-138.75979614257812,-0.7792800068855286,-6.895730018615723,0.0,0.0,-77.64257026845888,-300.0,50,87.94150798556163
4,43,17.2,119.9041748046875,-141.51808166503906,-0.7792800068855286,-6.895730018615723,0.0,0.0,-79.16175930588656,-300.0,50,87.94150798556163
4,44,17.6,119.59246063232422,-144.2763671875,-0.7792800068855286,-6.895730018615723,0.0,0.0,-80.60032471411267,-300.0,50,87.94150798556163
4,45,18.0,119.28074645996094,-147.03465270996094,-0.7792800068855286,-6.895730018615723,0.0,0.0,-81.9601761104716,-300.0,50,87.94150798556163
4,46,18.400000000000002,118.96903228759766,-149.79293823242188,-0.7792800068855286,-6.895730018615723,0.0,0.0,-83.24371824225642,-300.0,50,87.94150798556163
4,47,18.8,118.65731811523438,-152.5512237548828,-0.7792800068855286,-6.895730018615723,0.0,0.0,-84.45373323950554,-300.0,50,87.94150798556163
4,48,19.200000000000003,118.3456039428711,-155.30950927734375,-0.7792800068855286,-6.895730018615723,0.0,0.0,-85.59327552912299,-300.0,50,87.94150798556163
4,49,19.6,118.03388977050781,-158.0677947998047,-0.7792800068855286,-6.895730018615723,0.0,0.0,-86.66558037678789,-300.0,50,87.94150798556163
5,0,0.0,64.14746,-108.14128,13.66135,8.15397,1.34909,0.52606,-77.63387604519858,-300.0,50,318.12547720877967
5,1,0.4,69.61199951171875,-104.87969207763672,13.66135025024414,8.153969764709473,0.0,0.0,-123.82342212825696,-300.0,50,318.12547720877967
5,2,0.8,75.0765380859375,-101.61810302734375,13.66135025024414,8.153969764709473,0.0,0.0,-148.38897731756003,-300.0,50,318.12547720877967
5,3,1.2000000000000002,80.54107666015625,-98.35651397705078,13.66135025024414,8.153969764709473,0.0,0.0,-160.39642641305733,-300.0,50,318.12547720877967
5,4,1.6,86.005615234375,-95.09492492675781,13.66135025024414,8.153969764709473,0.0,0.0,-186.64062232369162,-300.0,50,318.12547720877967
5,5,2.0,91.47015380859375,-91.83333587646484,13.66135025024414,8.153969764709473,0.0,0.0,-190.18179783205517,-300.0,50,318.12547720877967
5,6,2.4000000000000004,96.9346923828125,-88.57174682617188,13.66135025024414,8.153969764709473,0.0,0.0,-192.34988197908683,-300.0,50,318.12547720877967
5,7,2.8000000000000003,102.39923095703125,-85.3101577758789,13.66135025024414,8.153969764709473,0.0,0.0,-193.76234347288423,-300.0,50,318.12547720877967
5,8,3.2,107.86376953125,-82.04856872558594,13.66135025024414,8.153969764709473,0.0,0.0,-194.72948548387754,-300.0,50,318.12547720877967
5,9,3.6,113.32830810546875,-78.78697967529297,13.66135025024414,8.153969764709473,0.0,0.0,-195.4188700316451,-300.0,50,318.12547720877967
5,10,4.0,118.7928466796875,-75.525390625,13.66135025024414,8.153969764709473,0.0,0.0,-195.92670563057743,-300.0,50,318.12547720877967
5,11,4.4,124.25738525390625,-72.26380157470703,13.66135025024414,8.153969764709473,0.0,0.0,-196.31116287475754,-300.0,50,318.12547720877967
5,12,4.800000000000001,129.721923828125,-69.00221252441406,13.66135025024414,8.153969764709473,0.0,0.0,-176.60898248876072,-300.0,50,318.12547720877967
5,13,5.2,135.18646240234375,-65.7406234741211,13.66135025024414,8.153969764709473,0.0,0.0,-176.844247259719,-300.0,50,318.12547720877967
5,14,5.6000000000000005,140.6510009765625,-62.479034423828125,13.66135025024414,8.153969764709473,0.0,0.0,-177.03325332015004,-300.0,50,318.12547720877967
5,15,6.0,146.11553955078125,-59.217445373535156,13.66135025024414,8.153969764709473,0.0,0.0,-177.18733552323476,-300.0,50,318.12547720877967
5,16,6.4,151.580078125,-55.95585632324219,13.66135025024414,8.153969764709473,0.0,0.0,-177.31456944702904,-300.0,50,318.12547720877967
5,17,6.800000000000001,157.04461669921875,-52.69426727294922,13.66135025024414,8.153969764709473,0.0,0.0,-197.4208312849206,-300.0,50,318.12547720877967
5,18,7.2,162.5091552734375,-49.43267822265625,13.66135025024414,8.153969764709473,0.0,0.0,-1000.0,-300.0,50,318.12547720877967
5,19,7.6000000000000005,167.97369384765625,-46.17108917236328,13.66135025024414,8.153969764709473,0.0,0.0,-1000.0,-300.0,50,318.12547720877967
5,20,8.0,173.438232421875,-42.90950012207031,13.66135025024414,8.153969764709473,0.0,0.0,-1000.0,-300.0,50,318.12547720877967
5,21,8.4,178.90277099609375,-39.647911071777344,13.66135025024414,8.153969764709473,0.0,0.0,-1000.0,-300.0,50,318.12547720877967
5,22,8.8,184.3673095703125,-36.386322021484375,13.66135025024414,8.153969764709473,0.0,0.0,-197.75819666928646,-300.0,50,318.12547720877967
5,23,9.200000000000001,189.83184814453125,-33.124732971191406,13.66135025024414,8.153969764709473,0.0,0.0,-197.8013374793327,-300.0,50,318.12547720877967
5,24,9.600000000000001,195.29638671875,-29.86314582824707,13.66135025024414,8.153969764709473,0.0,0.0,-177.83934154797726,-300.0,50,318.12547720877967
5,25,10.0,200.76092529296875,-26.601558685302734,13.66135025024414,8.153969764709473,0.0,0.0,-177.8729802331569,-300.0,50,318.12547720877967
5,26,10.4,206.2254638671875,-23.3399715423584,13.66135025024414,8.153969764709473,0.0,0.0,-177.90289654136336,-300.0,50,318.12547720877967
5,27,10.8,211.69000244140625,-20.078384399414062,13.66135025024414,8.153969764709473,0.0,0.0,-177.9296194452403,-300.0,50,318.12547720877967
5,28,11.200000000000001,217.154541015625,-16.816797256469727,13.66135025024414,8.153969764709473,0.0,0.0,-177.95359589424186,-300.0,50,318.12547720877967
5,29,11.600000000000001,222.61907958984375,-13.555209159851074,13.66135025024414,8.153969764709473,0.0,0.0,-177.9751744745895,-300.0,50,318.12547720877967
5,30,12.0,228.0836181640625,-10.293621063232422,13.66135025024414,8.153969764709473,0.0,0.0,-177.9946707463697,-300.0,50,318.12547720877967
5,31,12.4,233.54815673828125,-7.0320329666137695,13.66135025024414,8.153969764709473,0.0,0.0,-178.0123418386703,-300.0,50,318.12547720877967
5,32,12.8,239.0126953125,-3.7704451084136963,13.66135025024414,8.153969764709473,0.0,0.0,-178.02841229243347,-300.0,50,318.12547720877967
5,33,13.200000000000001,244.47723388671875,-0.508857250213623,13.66135025024414,8.153969764709473,0.0,0.0,-178.04306790280214,-300.0,50,318.12547720877967
5,34,13.600000000000001,249.9417724609375,2.75273060798645,13.66135025024414,8.153969764709473,0.0,0.0,-178.0564698818049,-300.0,50,318.12547720877967
5,35,14.0,255.40631103515625,6.014318466186523,13.66135025024414,8.153969764709473,0.0,0.0,-178.06875934268226,-300.0,50,318.12547720877967
5,36,14.4,260.870849609375,9.275906562805176,13.66135025024414,8.153969764709473,0.0,0.0,-178.08005207989174,-300.0,50,318.12547720877967
5,37,14.8,266.33538818359375,12.537494659423828,13.66135025024414,8.153969764709473,0.0,0.0,-178.09045472256378,-300.0,50,318.12547720877967
5,38,15.200000000000001,271.7999267578125,15.79908275604248,13.66135025024414,8.153969764709473,0.0,0.0,-178.10005835684228,-300.0,50,318.12547720877967
5,39,15.600000000000001,277.26446533203125,19.060670852661133,13.66135025024414,8.153969764709473,0.0,0.0,-178.10893378563867,-300.0,50,318.12547720877967
5,40,16.0,282.72900390625,22.32225799560547,13.66135025024414,8.153969764709473,0.0,0.0,-178.11716886207796,-300.0,50,318.12547720877967
5,41,16.400000000000002,288.19354248046875,25.583845138549805,13.66135025024414,8.153969764709473,0.0,0.0,-178.12481641972886,-300.0,50,318.12547720877967
5,42,16.8,293.6580810546875,28.84543228149414,13.66135025024414,8.153969764709473,0.0,0.0,-178.13194899647306,-300.0,50,318.12547720877967
5,43,17.2,299.12261962890625,32.10702133178711,13.66135025024414,8.153969764709473,0.0,0.0,-178.13857907881902,-300.0,50,318.12547720877967
5,44,17.6,304.587158203125,35.36861038208008,13.66135025024414,8.153969764709473,0.0,0.0,-178.14476757787224,-300.0,50,318.12547720877967
5,45,18.0,310.05169677734375,38.63019943237305,13.66135025024414,8.153969764709473,0.0,0.0,-178.15055283749052,-300.0,50,318.12547720877967
5,46,18.400000000000002,315.5162353515625,41.891788482666016,13.66135025024414,8.153969764709473,0.0,0.0,-178.15596913000923,-300.0,50,318.12547720877967
5,47,18.8,320.98077392578125,45.153377532958984,13.66135025024414,8.153969764709473,0.0,0.0,-178.16104716400423,-300.0,50,318.12547720877967
5,48,19.200000000000003,326.4453125,48.41496658325195,13.66135025024414,8.153969764709473,0.0,0.0,-178.16581451974548,-300.0,50,318.12547720877967
5,49,19.6,331.90985107421875,51.67655563354492,13.66135025024414,8.153969764709473,0.0,0.0,-178.17029602381672,-300.0,50,318.12547720877967
6,0,0.0,138.23019,-76.51373,-1.01279,-0.44944,0.18302,-0.12256,-42.19222964808131,-300.0,50,58.98067309238351
6,1,0.4,137.8250732421875,-76.69351196289062,-1.0127899646759033,-0.44944000244140625,0.0,0.0,-42.19279321106774,-300.0,50,58.98067309238351
6,2,0.8,137.41995239257812,-76.873291015625,-1.0127899646759033,-0.44944000244140625,0.0,0.0,-42.19342771455052,-300.0,50,58.98067309238351
6,3,1.2000000000000002,137.01483154296875,-77.05307006835938,-1.0127899646759033,-0.44944000244140625,0.0,0.0,-42.194072802757375,-300.0,50,58.98067309238351
6,4,1.6,136.60971069335938,-77.23284912109375,-1.0127899646759033,-0.44944000244140625,0.0,0.0,-42.19472871163481,-300.0,50,58.98067309238351
6,5,2.0,136.20458984375,-77.41262817382812,-1.0127899646759033,-0.44944000244140625,0.0,0.0,-42.19539568371664,-300.0,50,58.98067309238351
6,6,2.4000000000000004,135.79946899414062,-77.5924072265625,-1.0127899646759033,-0.44944000244140625,0.0,0.0,-42.19607396834681,-300.0,50,58.98067309238351
6,7,2.8000000000000003,135.39434814453125,-77.77218627929688,-1.0127899646759033,-0.44944000244140625,0.0,0.0,-42.196763821908746,-300.0,50,58.98067309238351
6,8,3.2,134.98922729492188,-77.95196533203125,-1.0127899646759033,-0.44944000244140625,0.0,0.0,-42.1974655080644,-300.0,50,58.98067309238351
6,9,3.6,134.5841064453125,-78.13174438476562,-1.0127899646759033,-0.44944000244140625,0.0,0.0,-42.19817929800206,-300.0,50,58.98067309238351
6,10,4.0,134.17898559570312,-78.3115234375,-1.0127899646759033,-0.44944000244140625,0.0,0.0,-42.198905470696445,-300.0,50,58.98067309238351
6,11,4.4,133.77386474609375,-78.49130249023438,-1.0127899646759033,-0.44944000244140625,0.0,0.0,-42.199644313174986,-300.0,50,58.98067309238351
6,12,4.800000000000001,133.36874389648438,-78.67108154296875,-1.0127899646759033,-0.44944000244140625,0.0,0.0,-42.20039612079978,-300.0,50,58.98067309238351
6,13,5.2,132.963623046875,-78.85086059570312,-1.0127899646759033,-0.44944000244140625,0.0,0.0,-42.20116119755579,-300.0,50,58.98067309238351
6,14,5.6000000000000005,132.55850219726562,-79.0306396484375,-1.0127899646759033,-0.44944000244140625,0.0,0.0,-42.20193985635808,-300.0,50,58.98067309238351
6,15,6.0,132.15338134765625,-79.21041870117188,-1.0127899646759033,-0.44944000244140625,0.0,0.0,-42.202732419361325,-300.0,50,58.98067309238351
6,16,6.4,131.74826049804688,-79.39019775390625,-1.0127899646759033,-0.44944000244140625,0.0,0.0,-42.203539218292065,-300.0,50,58.98067309238351
6,17,6.800000000000001,131.3431396484375,-79.56997680664062,-1.0127899646759033,-0.44944000244140625,0.0,0.0,-42.20436059479033,-300.0,50,58.98067309238351
6,18,7.2,130.93801879882812,-79.749755859375,-1.0127899646759033,-0.44944000244140625,0.0,0.0,-42.20519690076321,-300.0,50,58.98067309238351
6,19,7.6000000000000005,130.53289794921875,-79.92953491210938,-1.0127899646759033,-0.44944000244140625,0.0,0.0,-42.20604849875889,-300.0,50,58.98067309238351
6,20,8.0,130.12777709960938,-80.10931396484375,-1.0127899646759033,-0.44944000244140625,0.0,0.0,-42.20691576235089,-300.0,50,58.98067309238351
6,21,8.4,129.72265625,-80.28909301757812,-1.0127899646759033,-0.44944000244140625,0.0,0.0,-42.20779907654338,-300.0,50,58.98067309238351
6,22,8.8,129.31753540039062,-80.4688720703125,-1.0127899646759033,-0.44944000244140625,0.0,0.0,-42.20869883818983,-300.0,50,58.98067309238351
6,23,9.200000000000001,128.91241455078125,-80.64865112304688,-1.0127899646759033,-0.44944000244140625,0.0,0.0,-42.20961545643297,-300.0,50,58.98067309238351
6,24,9.600000000000001,128.50729370117188,-80.82843017578125,-1.0127899646759033,-0.44944000244140625,0.0,0.0,-42.21054935316096,-300.0,50,58.98067309238351
